Time	Position	Symbol	Type	Volume	Price	S / L	T / P	Time	Price	Commission	Swap	Profit
2024.03.12 14:39:07	241371067	XAUUSD.s	sell	0.04	2178.17			2024.03.12 14:51:54	2176.51	0.00	0.00	6.64
2024.03.12 14:39:11	241372159	XAUUSD.s	sell	0.04	2177.75			2024.03.12 14:51:54	2176.51	0.00	0.00	4.96
2024.03.12 14:39:55	241376357	XAUUSD.s	sell	0.04	2177.79			2024.03.12 14:51:54	2176.51	0.00	0.00	5.12
2024.03.12 14:41:03	241388175	XAUUSD.s	sell	0.04	2181.17			2024.03.12 14:51:54	2176.51	0.00	0.00	18.64
2024.03.12 14:41:08	241389153	XAUUSD.s	sell	0.04	2180.85			2024.03.12 14:51:54	2176.51	0.00	0.00	17.36
2024.03.12 14:48:19	241417532	XAUUSD.s	sell	0.04	2179.28			2024.03.12 14:51:54	2176.51	0.00	0.00	11.08
2024.03.12 14:48:30	241418026	XAUUSD.s	sell	0.04	2179.02			2024.03.12 14:51:54	2176.51	0.00	0.00	10.04
2024.03.12 14:52:37	241436016	EURGBP.s	sell	0.24	0.85467			2024.03.12 15:13:10	0.85489	0.00	0.00	-6.74
2024.03.12 14:52:38	241436189	EURGBP.s	sell	0.24	0.85467			2024.03.12 15:13:10	0.85489	0.00	0.00	-6.74
2024.03.12 14:52:39	241436284	EURGBP.s	sell	0.24	0.85468			2024.03.12 15:13:10	0.85489	0.00	0.00	-6.43
2024.03.12 14:52:57	241437321	EURGBP.s	sell	0.24	0.85464			2024.03.12 15:13:10	0.85489	0.00	0.00	-7.66
2024.03.12 14:53:23	241438850	EURGBP.s	sell	0.24	0.85471			2024.03.12 14:53:42	0.85484	0.00	0.00	-3.99
2024.03.12 14:53:32	241439417	EURGBP.s	sell	0.24	0.85473			2024.03.12 14:53:53	0.85484	0.00	0.00	-3.37
2024.03.12 14:54:36	241445895	XAUUSD.s	buy	0.03	2172.32			2024.03.12 14:56:33	2172.53	0.00	0.00	0.63
2024.03.12 14:54:40	241446309	XAUUSD.s	buy	0.03	2172.06			2024.03.12 14:56:33	2172.53	0.00	0.00	1.41
2024.03.12 14:54:41	241446422	XAUUSD.s	buy	0.03	2172.03			2024.03.12 14:56:33	2172.53	0.00	0.00	1.50
2024.03.12 14:54:48	241439352	EURGBP.s	sell	0.24	0.85500			2024.03.12 15:13:10	0.85489	0.00	0.00	3.37
2024.03.12 14:54:49	241439187	EURGBP.s	sell	0.24	0.85501			2024.03.12 15:13:10	0.85489	0.00	0.00	3.68
2024.03.12 14:55:39	241451857	XAUUSD.s	buy	0.03	2172.28			2024.03.12 14:56:33	2172.53	0.00	0.00	0.75
2024.03.12 14:55:40	241451898	XAUUSD.s	buy	0.03	2172.09			2024.03.12 14:56:33	2172.53	0.00	0.00	1.32
2024.03.12 14:56:01	241452831	XAUUSD.s	buy	0.03	2172.51			2024.03.12 14:56:33	2172.53	0.00	0.00	0.06
2024.03.12 14:56:49	241455403	EURGBP.s	sell	0.03	0.85489			2024.03.12 15:13:10	0.85489	0.00	0.00	0.00
2024.03.12 14:57:48	241457902	EURGBP.s	sell	0.03	0.85486			2024.03.12 15:13:10	0.85489	0.00	0.00	-0.11
2024.03.12 14:57:51	241458013	EURGBP.s	sell	0.24	0.85482			2024.03.12 15:13:10	0.85489	0.00	0.00	-2.14
2024.03.12 14:59:33	241463667	EURGBP.s	sell	0.24	0.85497			2024.03.12 15:13:10	0.85489	0.00	0.00	2.45
2024.03.12 15:11:29	241515961	NZDUSD.s	buy	0.24	0.61513			2024.03.12 15:35:13	0.61409	0.00	0.00	-24.96
2024.03.12 15:12:12	241517303	NZDUSD.s	buy	0.24	0.61480			2024.03.12 15:35:13	0.61409	0.00	0.00	-17.04
2024.03.12 15:12:27	241518053	NZDUSD.s	buy	0.24	0.61469			2024.03.12 15:35:13	0.61409	0.00	0.00	-14.40
2024.03.12 15:12:39	241518446	NZDUSD.s	buy	0.24	0.61478			2024.03.12 15:35:13	0.61409	0.00	0.00	-16.56
2024.03.12 15:13:21	241520421	NZDUSD.s	buy	0.24	0.61509			2024.03.12 15:35:13	0.61409	0.00	0.00	-24.00
2024.03.12 15:14:04	241521935	NZDUSD.s	buy	0.24	0.61506			2024.03.12 15:35:13	0.61409	0.00	0.00	-23.28
2024.03.12 15:15:20	241523857	NZDUSD.s	buy	0.24	0.61519			2024.03.12 15:35:13	0.61409	0.00	0.00	-26.40
2024.03.12 15:16:38	241526739	NZDUSD.s	buy	0.24	0.61493			2024.03.12 15:35:13	0.61409	0.00	0.00	-20.16
2024.03.12 15:18:06	241530911	NZDUSD.s	buy	0.24	0.61477			2024.03.12 15:35:13	0.61409	0.00	0.00	-16.32
2024.03.12 15:18:14	241531357	NZDUSD.s	buy	0.24	0.61480			2024.03.12 15:35:13	0.61410	0.00	0.00	-16.80
2024.03.12 15:20:44	241536460	NZDUSD.s	buy	0.24	0.61470			2024.03.12 15:35:13	0.61410	0.00	0.00	-14.40
2024.03.12 15:20:50	241536592	NZDUSD.s	buy	0.24	0.61473			2024.03.12 15:35:13	0.61410	0.00	0.00	-15.12
2024.03.12 15:21:21	241537904	NZDUSD.s	buy	0.24	0.61486			2024.03.12 15:35:13	0.61410	0.00	0.00	-18.24
2024.03.12 15:35:20	241573334	EURGBP.s	sell	0.24	0.85485			2024.03.12 15:36:13	0.85496	0.00	0.00	-3.37
2024.03.12 15:35:28	241574028	EURGBP.s	sell	0.24	0.85481			2024.03.12 15:36:15	0.85495	0.00	0.00	-4.29
2024.03.12 15:35:31	241574173	EURGBP.s	sell	0.24	0.85480			2024.03.12 15:41:06	0.85528	0.00	0.00	-14.69
2024.03.12 15:35:33	241574427	EURGBP.s	sell	0.24	0.85482			2024.03.12 15:36:18	0.85497	0.00	0.00	-4.59
2024.03.12 15:35:36	241574695	EURGBP.s	sell	0.24	0.85480			2024.03.12 15:41:06	0.85528	0.00	0.00	-14.69
2024.03.12 15:36:29	241579082	EURGBP.s	sell	0.24	0.85493			2024.03.12 15:36:36	0.85512	0.00	0.00	-5.82
2024.03.12 15:36:39	241580015	EURGBP.s	sell	0.05	0.85499			2024.03.12 15:41:06	0.85528	0.00	0.00	-1.85
2024.03.12 15:36:42	241580186	EURGBP.s	sell	0.05	0.85498			2024.03.12 15:41:06	0.85528	0.00	0.00	-1.91
2024.03.12 15:36:51	241580673	EURGBP.s	sell	0.05	0.85504			2024.03.12 15:41:06	0.85528	0.00	0.00	-1.53
2024.03.12 15:36:58	241580999	EURGBP.s	sell	0.05	0.85498			2024.03.12 15:41:06	0.85528	0.00	0.00	-1.91
2024.03.12 15:42:01	241598122	EURGBP.s	sell	0.05	0.85521			2024.03.12 15:43:53	0.85538	0.00	0.00	-1.08
2024.03.12 15:42:08	241598427	EURGBP.s	sell	0.05	0.85524			2024.03.12 15:43:53	0.85538	0.00	0.00	-0.89
2024.03.12 15:42:10	241598534	EURGBP.s	sell	0.05	0.85525			2024.03.12 15:43:53	0.85538	0.00	0.00	-0.83
2024.03.12 15:42:46	241600068	EURGBP.s	sell	0.05	0.85531			2024.03.12 15:43:53	0.85538	0.00	0.00	-0.45
2024.03.12 15:43:59	241603557	XAUUSD.s	sell	0.05	2157.89			2024.03.12 15:44:12	2158.93	0.00	0.00	-5.20
2024.03.12 15:44:00	241603592	XAUUSD.s	sell	0.05	2157.96			2024.03.12 15:44:14	2158.75	0.00	0.00	-3.95
2024.03.12 15:44:01	241603606	XAUUSD.s	sell	0.05	2158.02			2024.03.12 15:44:14	2158.75	0.00	0.00	-3.65
2024.03.12 15:44:01	241603615	XAUUSD.s	sell	0.05	2157.97			2024.03.12 15:44:14	2158.75	0.00	0.00	-3.90
2024.03.12 15:44:02	241603636	XAUUSD.s	sell	0.05	2158.04			2024.03.12 15:44:14	2158.75	0.00	0.00	-3.55
2024.03.12 15:44:02	241603644	XAUUSD.s	sell	0.05	2158.06			2024.03.12 15:44:14	2158.75	0.00	0.00	-3.45
2024.03.12 15:44:03	241603650	XAUUSD.s	sell	0.05	2158.07			2024.03.12 15:44:14	2158.75	0.00	0.00	-3.40
2024.03.12 15:44:15	241604206	XAUUSD.s	buy	0.05	2158.84			2024.03.12 15:45:04	2157.66	0.00	0.00	-5.90
2024.03.12 15:44:16	241604214	XAUUSD.s	buy	0.05	2158.85			2024.03.12 15:45:04	2157.75	0.00	0.00	-5.50
2024.03.19 03:46:19	246644680	GBPCHF.s	sell	0.15	1.13013		1.12656	2024.03.19 10:49:05	1.12653	0.00	0.00	60.84
2024.05.02 15:28:39	290873679	XAUUSD.s	sell	0.05	2302.94			2024.05.02 15:30:18	2301.85	0.00	0.00	5.45
2024.05.02 15:28:44	290873750	XAUUSD.s	sell	0.02	2302.87			2024.05.02 15:30:18	2301.85	0.00	0.00	2.04
2024.05.02 15:30:22	290878422	XAUUSD.s	sell	0.02	2301.86			2024.05.02 15:30:42	2300.37	0.00	0.00	2.98
2024.05.02 15:30:23	290878495	XAUUSD.s	sell	0.02	2301.95			2024.05.02 15:30:42	2300.37	0.00	0.00	3.16
2024.05.02 15:30:24	290878636	XAUUSD.s	sell	0.02	2301.49			2024.05.02 15:30:42	2300.37	0.00	0.00	2.24
2024.05.02 16:08:53	290994881	XAUUSD.s	buy	0.13	2289.79		2292.00	2024.05.02 16:30:22	2290.69	0.00	0.00	11.70
2024.05.02 16:09:31	290997032	XAUUSD.s	buy	0.13	2289.35		2292.00	2024.05.02 16:30:22	2290.69	0.00	0.00	17.42
2024.05.02 16:12:47	291009261	XAUUSD.s	buy	0.05	2286.66		2291.98	2024.05.02 16:30:22	2290.69	0.00	0.00	20.15
2024.05.02 16:16:18	291019351	XAUUSD.s	buy	0.05	2287.32		2291.97	2024.05.02 16:30:22	2290.69	0.00	0.00	16.85
2024.05.02 17:06:13	291146046	XAUUSD.s	sell	0.05	2293.72			2024.05.02 17:08:53	2291.95	0.00	0.00	8.85
2024.05.02 17:06:45	291147144	XAUUSD.s	sell	0.05	2293.79			2024.05.02 17:08:53	2291.95	0.00	0.00	9.20
2024.05.02 17:43:44	291231118	XAUUSD.s	sell	0.05	2301.41		2300.01	2024.05.02 17:53:41	2300.47	0.00	0.00	4.70
2024.05.02 17:43:57	291231469	XAUUSD.s	sell	0.05	2301.12		2299.92	2024.05.02 17:53:41	2300.47	0.00	0.00	3.25
2024.05.02 17:47:23	291237824	XAUUSD.s	sell	0.05	2302.37			2024.05.02 17:53:41	2300.47	0.00	0.00	9.50
2024.05.02 17:47:23	291237873	XAUUSD.s	sell	0.05	2302.45			2024.05.02 17:53:41	2300.47	0.00	0.00	9.90
2024.05.02 17:47:24	291237908	XAUUSD.s	sell	0.05	2302.38			2024.05.02 17:53:41	2300.47	0.00	0.00	9.55
2024.05.02 22:33:43	291532741	XAUUSD.s	buy	0.2	2302.88			2024.05.02 22:52:59	2304.49	0.00	0.00	32.20
2024.05.03 17:23:47	292641701	XAUUSD.s	sell	0.2	2287.75			2024.05.03 17:25:24	2285.72	0.00	0.00	40.60
2024.05.03 17:35:24	292661495	XAUUSD.s	buy	0.3	2283.82			2024.05.03 17:36:26	2285.51	0.00	0.00	50.70
2024.05.03 18:04:55	292712494	XAUUSD.s	sell	0.3	2293.93			2024.05.03 18:06:43	2293.23	0.00	0.00	21.00
2024.05.03 18:05:57	292713951	XAUUSD.s	sell	0.1	2294.61			2024.05.03 18:06:43	2293.23	0.00	0.00	13.80
2024.05.03 18:12:48	292724634	XAUUSD.s	sell	0.4	2293.29			2024.05.03 18:27:52	2293.40	0.00	0.00	-4.40
2024.05.03 18:13:19	292725381	XAUUSD.s	sell	0.1	2293.88			2024.05.03 18:27:52	2293.40	0.00	0.00	4.80
2024.05.03 18:15:26	292728153	XAUUSD.s	sell	0.05	2294.56			2024.05.03 18:27:52	2293.40	0.00	0.00	5.80
2024.05.03 18:23:18	292738163	XAUUSD.s	sell	0.05	2295.65			2024.05.03 18:27:52	2293.40	0.00	0.00	11.25
2024.05.03 18:36:47	292754701	XAUUSD.s	sell	0.4	2295.53			2024.05.03 18:48:48	2295.62	0.00	0.00	-3.60
2024.05.03 18:37:30	292755989	XAUUSD.s	sell	0.1	2295.94			2024.05.03 18:48:48	2295.62	0.00	0.00	3.20
2024.05.03 18:38:14	292758253	XAUUSD.s	sell	0.05	2296.91			2024.05.03 18:48:48	2295.62	0.00	0.00	6.45
2024.05.03 18:40:46	292762917	XAUUSD.s	sell	0.05	2298.34			2024.05.03 18:48:48	2295.62	0.00	0.00	13.60
2024.05.03 18:43:08	292765205	XAUUSD.s	sell	0.05	2298.81			2024.05.03 18:48:48	2295.62	0.00	0.00	15.95
2024.05.03 18:43:09	292765226	XAUUSD.s	sell	0.05	2298.87			2024.05.03 18:48:48	2295.62	0.00	0.00	16.25
2024.05.03 18:51:28	292776432	XAUUSD.s	buy	0.4	2294.32			2024.05.03 19:03:56	2294.81	0.00	0.00	19.60
2024.05.03 18:56:15	292781587	XAUUSD.s	buy	0.1	2292.98			2024.05.03 19:03:56	2294.81	0.00	0.00	18.30
2024.05.03 18:56:18	292781819	XAUUSD.s	buy	0.1	2292.88			2024.05.03 19:03:56	2294.81	0.00	0.00	19.30
2024.05.06 15:45:57	294082444	XAUUSD.s	sell	0.5	2326.51			2024.05.06 15:52:40	2326.44	0.00	0.00	3.50
2024.05.06 15:46:06	294085488	XAUUSD.s	sell	0.1	2330.06			2024.05.06 15:52:40	2326.44	0.00	0.00	36.20
2024.05.06 15:46:06	294085739	XAUUSD.s	sell	0.1	2330.19			2024.05.06 15:52:40	2326.44	0.00	0.00	37.50
2024.05.06 15:48:16	294094457	XAUUSD.s	sell	0.1	2328.57			2024.05.06 15:52:40	2326.44	0.00	0.00	21.30
2024.05.06 15:51:18	294104540	XAUUSD.s	sell	0.1	2328.96			2024.05.06 15:52:40	2326.44	0.00	0.00	25.20
2024.05.06 16:39:35	294228670	XAUUSD.s	sell	0.6	2328.94			2024.05.06 16:45:19	2328.55	0.00	0.00	23.40
2024.05.06 16:40:18	294234005	XAUUSD.s	sell	0.6	2331.50			2024.05.06 16:45:19	2328.55	0.00	0.00	177.00
2024.05.06 16:46:16	294249249	XAUUSD.s	buy	0.6	2327.39			2024.05.06 16:53:13	2326.44	0.00	0.00	-57.00
2024.05.06 16:46:56	294251963	XAUUSD.s	buy	0.1	2326.97			2024.05.06 16:53:13	2326.44	0.00	0.00	-5.30
2024.05.06 16:47:52	294256093	XAUUSD.s	buy	0.1	2324.56			2024.05.06 16:53:13	2326.44	0.00	0.00	18.80
2024.05.06 16:47:53	294256150	XAUUSD.s	buy	0.1	2324.60			2024.05.06 16:53:13	2326.44	0.00	0.00	18.40
2024.05.06 16:47:59	294256539	XAUUSD.s	buy	0.1	2324.67			2024.05.06 16:53:13	2326.44	0.00	0.00	17.70
2024.05.06 16:48:02	294256697	XAUUSD.s	buy	0.1	2324.51			2024.05.06 16:53:13	2326.44	0.00	0.00	19.30
2024.05.06 17:39:00	294360861	XAUUSD.s	buy	0.8	2321.69			2024.05.06 17:40:07	2323.15	0.00	0.00	116.80
2024.05.06 17:39:10	294363042	XAUUSD.s	buy	0.25	2320.76			2024.05.06 17:40:07	2323.15	0.00	0.00	59.75
2024.05.06 17:39:11	294363172	XAUUSD.s	buy	0.25	2320.76			2024.05.06 17:40:07	2323.15	0.00	0.00	59.75
2024.05.06 17:40:45	294368899	XAUUSD.s	sell	1	2324.25			2024.05.06 17:41:47	2324.40	0.00	0.00	-15.00
2024.05.06 17:40:46	294368933	XAUUSD.s	sell	1	2324.54			2024.05.06 17:41:47	2324.40	0.00	0.00	14.00
2024.05.06 17:41:23	294372509	XAUUSD.s	sell	0.1	2325.96			2024.05.06 17:41:47	2324.40	0.00	0.00	15.60
2024.05.06 17:41:23	294372526	XAUUSD.s	sell	0.1	2326.28			2024.05.06 17:41:47	2324.40	0.00	0.00	18.80
2024.05.07 15:00:56	295451826	XAUUSD.s	buy	1	2310.27			2024.05.07 15:12:48	2312.91	0.00	0.00	264.00
2024.05.07 16:24:16	295687024	XAUUSD.s	buy	1.4	2319.49			2024.05.07 16:41:21	2320.43	0.00	0.00	131.60
2024.05.07 16:29:55	295699508	XAUUSD.s	buy	0.25	2318.50			2024.05.07 16:41:21	2320.51	0.00	0.00	50.25
2024.05.07 16:31:23	295706478	XAUUSD.s	buy	0.1	2317.41			2024.05.07 16:41:21	2320.51	0.00	0.00	31.00
2024.05.07 17:57:13	295879616	XAUUSD.s	buy	1.6	2317.19			2024.05.07 18:01:15	2316.73	0.00	0.00	-73.60
2024.05.07 17:57:45	295884483	XAUUSD.s	buy	0.6	2315.54			2024.05.07 18:01:15	2316.73	0.00	0.00	71.40
2024.05.07 17:58:01	295886304	XAUUSD.s	buy	0.15	2315.36			2024.05.07 18:01:15	2316.73	0.00	0.00	20.55
2024.05.07 17:58:13	295889444	XAUUSD.s	buy	0.15	2313.20			2024.05.07 18:01:15	2316.73	0.00	0.00	52.95
2024.05.07 17:58:49	295892598	XAUUSD.s	buy	0.15	2313.97			2024.05.07 18:01:15	2316.73	0.00	0.00	41.40
2024.05.07 17:58:54	295893000	XAUUSD.s	buy	0.15	2314.36			2024.05.07 18:01:15	2316.73	0.00	0.00	35.55
2024.05.08 14:52:08	297079227	XAUUSD.s	buy	1.15	2313.06			2024.05.08 14:55:08	2315.11	0.00	0.00	235.75
2024.05.08 16:18:20	297242795	XAUUSD.s	buy	1.25	2310.56			2024.05.08 16:22:36	2310.59	0.00	0.00	3.75
2024.05.08 16:19:14	297248156	XAUUSD.s	buy	1.25	2309.38			2024.05.08 16:22:36	2310.59	0.00	0.00	151.25
2024.05.08 16:19:42	297252355	XAUUSD.s	buy	0.25	2307.36			2024.05.08 16:22:36	2310.59	0.00	0.00	80.75
2024.05.08 16:29:06	297281370	XAUUSD.s	buy	1.5	2307.72			2024.05.08 16:29:51	2308.74	0.00	0.00	153.00
2024.05.08 18:01:02	297463510	XAUUSD.s	buy	1	2314.66			2024.05.08 18:01:45	2316.32	0.00	0.00	166.00
2024.05.08 18:24:10	297502482	XAUUSD.s	sell	1	2316.55			2024.05.08 19:32:13	2317.76	0.00	0.00	-121.00
2024.05.08 18:25:13	297505276	XAUUSD.s	sell	1	2317.40			2024.05.08 19:32:13	2317.76	0.00	0.00	-36.00
2024.05.08 18:27:54	297512285	XAUUSD.s	sell	0.5	2318.56			2024.05.08 19:32:13	2317.76	0.00	0.00	40.00
2024.05.08 18:37:20	297532299	XAUUSD.s	sell	0.5	2319.85			2024.05.08 19:32:13	2317.76	0.00	0.00	104.50
2024.05.08 18:51:34	297559418	XAUUSD.s	sell	0.1	2319.29			2024.05.08 19:32:13	2317.76	0.00	0.00	15.30
2024.05.08 19:10:17	297584238	XAUUSD.s	sell	0.1	2320.77			2024.05.08 19:32:13	2317.76	0.00	0.00	30.10
2024.05.08 19:10:18	297584299	XAUUSD.s	sell	0.1	2320.73			2024.05.08 19:32:13	2317.76	0.00	0.00	29.70
2024.05.08 19:10:19	297584352	XAUUSD.s	sell	0.1	2320.71			2024.05.08 19:32:13	2317.76	0.00	0.00	29.50
2024.05.08 19:10:35	297584678	XAUUSD.s	sell	0.1	2320.65			2024.05.08 19:32:13	2317.76	0.00	0.00	28.90
2024.05.08 19:10:38	297584775	XAUUSD.s	sell	0.1	2320.71			2024.05.08 19:32:14	2317.76	0.00	0.00	29.50
2024.05.08 21:26:50	297690007	XAUUSD.s	buy	1.31	2311.59			2024.05.08 21:35:16	2313.00	0.00	0.00	184.71
2024.05.08 22:36:12	297720124	XAUUSD.s	buy	1.44	2309.13			2024.05.08 23:56:43	2308.98	0.00	0.00	-21.60
2024.05.10 15:40:46	300119340	XAUUSD.s	sell	1.44	2368.27			2024.05.10 15:48:13	2367.65	0.00	0.00	89.28
2024.05.10 15:44:14	300126757	XAUUSD.s	sell	1.44	2369.82			2024.05.10 15:48:13	2367.65	0.00	0.00	312.48
2024.05.10 16:00:31	300169453	XAUUSD.s	buy	0.5	2363.15			2024.05.10 16:07:44	2363.56	0.00	0.00	20.50
2024.05.10 16:03:06	300175306	XAUUSD.s	buy	1.51	2361.64			2024.05.10 16:07:44	2363.56	0.00	0.00	289.92
2024.05.10 16:03:34	300177320	XAUUSD.s	buy	1.51	2361.07			2024.05.10 16:07:44	2363.56	0.00	0.00	375.99
2024.05.10 17:08:10	300303211	XAUUSD.s	buy	1.59	2369.83			2024.05.10 17:19:11	2368.29	0.00	0.00	-244.86
2024.05.10 17:09:18	300305530	XAUUSD.s	buy	1.59	2368.59			2024.05.10 17:19:11	2368.29	0.00	0.00	-47.70
2024.05.10 17:11:05	300311246	XAUUSD.s	buy	1.59	2366.43			2024.05.10 17:19:11	2368.29	0.00	0.00	295.74
2024.05.10 17:16:32	300323492	XAUUSD.s	buy	1.59	2367.60			2024.05.10 17:19:11	2368.29	0.00	0.00	109.71
2024.05.10 17:17:16	300326505	XAUUSD.s	buy	1.59	2366.25			2024.05.10 17:19:11	2368.29	0.00	0.00	324.36
2024.05.10 18:12:17	300433710	XAUUSD.s	sell	1.59	2361.00			2024.05.10 18:58:06	2362.88	0.00	0.00	-298.92
2024.05.10 18:15:43	300439064	XAUUSD.s	sell	1.59	2362.14			2024.05.10 18:58:06	2362.88	0.00	0.00	-117.66
2024.05.10 18:24:18	300450041	XAUUSD.s	sell	1.59	2363.43			2024.05.10 18:58:06	2362.88	0.00	0.00	87.45
2024.05.10 18:26:47	300454426	XAUUSD.s	sell	1.59	2364.91			2024.05.10 18:58:06	2362.88	0.00	0.00	322.77
2024.05.10 18:43:45	300472521	XAUUSD.s	sell	1.59	2365.64			2024.05.10 18:58:06	2362.88	0.00	0.00	438.84
2024.05.10 19:48:22	300535029	XAUUSD.s	sell	1.59	2367.60			2024.05.10 20:05:27	2367.25	0.00	0.00	55.65
2024.05.10 19:48:27	300535303	XAUUSD.s	sell	1.59	2367.49			2024.05.10 20:05:27	2367.25	0.00	0.00	38.16
2024.05.10 19:52:44	300541009	XAUUSD.s	sell	1.59	2368.95			2024.05.10 20:05:27	2367.25	0.00	0.00	270.30
2024.05.13 17:39:11	301933547	XAUUSD.s	buy	0.25	2342.76			2024.05.13 17:45:27	2344.03	0.00	0.00	31.75
2024.05.13 17:39:31	301934537	XAUUSD.s	buy	1.25	2342.21			2024.05.13 17:45:27	2344.03	0.00	0.00	227.50
2024.05.13 18:04:16	301979847	XAUUSD.s	buy	1.25	2335.14			2024.05.13 18:04:32	2336.78	0.00	0.00	205.00
2024.05.13 18:04:16	301979848	XAUUSD.s	buy	1.25	2335.14			2024.05.13 18:04:32	2336.78	0.00	0.00	205.00
2024.05.13 18:04:16	301979873	XAUUSD.s	buy	1.25	2335.13			2024.05.13 18:04:32	2336.78	0.00	0.00	206.25
2024.05.13 18:04:17	301979907	XAUUSD.s	buy	1.25	2334.63			2024.05.13 18:04:32	2336.78	0.00	0.00	268.75
2024.05.13 18:04:23	301980846	XAUUSD.s	buy	1.25	2337.06			2024.05.13 18:04:32	2336.78	0.00	0.00	-35.00
2024.05.14 12:01:05	302723065	XAUUSD.s	sell	1	2344.04			2024.05.14 12:40:39	2345.45	0.00	0.00	-141.00
2024.05.14 12:02:47	302727300	XAUUSD.s	sell	1	2344.92			2024.05.14 12:40:39	2345.45	0.00	0.00	-53.00
2024.05.14 12:02:54	302727534	XAUUSD.s	sell	1	2345.01			2024.05.14 12:40:39	2345.45	0.00	0.00	-44.00
2024.05.14 12:03:09	302728093	XAUUSD.s	sell	1	2344.92			2024.05.14 12:40:39	2345.45	0.00	0.00	-53.00
2024.05.14 12:03:15	302728487	XAUUSD.s	sell	1	2345.13			2024.05.14 12:40:39	2345.45	0.00	0.00	-32.00
2024.05.14 12:03:58	302730655	XAUUSD.s	sell	1	2345.44			2024.05.14 12:40:39	2345.45	0.00	0.00	-1.00
2024.05.14 12:05:05	302734854	XAUUSD.s	sell	1	2345.50			2024.05.14 12:40:39	2345.45	0.00	0.00	5.00
2024.05.14 12:06:01	302737289	XAUUSD.s	sell	1	2346.18			2024.05.14 12:40:39	2345.45	0.00	0.00	73.00
2024.05.14 12:15:42	302756400	XAUUSD.s	sell	1	2347.89			2024.05.14 12:40:39	2345.45	0.00	0.00	244.00
2024.05.14 12:15:43	302756462	XAUUSD.s	sell	1	2347.76			2024.05.14 12:40:39	2345.45	0.00	0.00	231.00
2024.05.14 15:49:27	303089311	XAUUSD.s	sell	1	2348.11			2024.05.14 15:56:14	2347.58	0.00	0.00	53.00
2024.05.14 15:52:18	303090132	XAUUSD.s	sell	1	2349.34			2024.05.14 15:56:14	2347.58	0.00	0.00	176.00
2024.05.14 15:52:53	303089915	XAUUSD.s	sell	1	2350.00			2024.05.14 15:56:14	2347.58	0.00	0.00	242.00
2024.05.14 16:33:55	303213205	XAUUSD.s	buy	1	2345.95			2024.05.14 16:36:49	2347.18	0.00	0.00	123.00
2024.05.14 16:35:12	303217288	XAUUSD.s	buy	1	2345.46			2024.05.14 16:36:49	2347.18	0.00	0.00	172.00
2024.05.14 16:59:11	303269592	XAUUSD.s	sell	1	2354.37			2024.05.14 17:06:11	2354.38	0.00	0.00	-1.00
2024.05.14 17:00:56	303275260	XAUUSD.s	sell	1	2355.05			2024.05.14 17:06:11	2354.38	0.00	0.00	67.00
2024.05.14 17:01:12	303278013	XAUUSD.s	sell	1	2356.26			2024.05.14 17:06:11	2354.38	0.00	0.00	188.00
2024.05.14 17:01:12	303278035	XAUUSD.s	sell	1	2356.33			2024.05.14 17:06:11	2354.38	0.00	0.00	195.00
2024.05.14 17:08:39	303296492	XAUUSD.s	sell	1	2352.22			2024.05.14 17:08:44	2352.23	0.00	0.00	-1.00
2024.05.14 19:49:36	303517788	XAUUSD.s	sell	1	2353.59			2024.05.14 20:11:50	2353.37	0.00	0.00	22.00
2024.05.14 19:54:31	303523437	XAUUSD.s	sell	1	2354.64			2024.05.14 20:11:50	2353.37	0.00	0.00	127.00
2024.05.14 20:00:22	303530047	XAUUSD.s	sell	1	2354.04			2024.05.14 20:11:50	2353.37	0.00	0.00	67.00
2024.05.14 20:01:54	303531624	XAUUSD.s	sell	1	2355.05			2024.05.14 20:11:50	2353.37	0.00	0.00	168.00
2024.05.14 21:01:20	303570117	XAUUSD.s	sell	1.11	2356.60			2024.05.14 21:52:43	2357.55	0.00	0.00	-105.45
2024.05.14 21:02:30	303572017	XAUUSD.s	sell	1.11	2357.41			2024.05.14 21:52:43	2357.55	0.00	0.00	-15.54
2024.05.14 21:14:17	303578666	XAUUSD.s	sell	1.11	2358.43			2024.05.14 21:52:43	2357.55	0.00	0.00	97.68
2024.05.14 21:17:39	303582362	XAUUSD.s	sell	1.11	2359.16			2024.05.14 21:52:43	2357.55	0.00	0.00	178.71
2024.05.14 21:17:40	303582376	XAUUSD.s	sell	1.11	2359.16			2024.05.14 21:52:43	2357.55	0.00	0.00	178.71
2024.05.14 21:42:23	303593685	XAUUSD.s	sell	1.11	2359.47			2024.05.14 21:52:43	2357.55	0.00	0.00	213.12
2024.05.15 15:06:00	304356665	XAUUSD.s	sell	1.11	2363.89			2024.05.15 15:10:03	2363.14	0.00	0.00	83.25
2024.05.16 14:11:05	305888393	XAUUSD.s	sell	2.25	2385.99			2024.05.16 14:23:04	2384.41	0.00	0.00	355.50
2024.05.16 18:16:34	306389612	XAUUSD.s	sell	2.25	2378.13			2024.05.16 18:18:06	2377.24	0.00	0.00	200.25
2024.05.16 21:00:59	306539133	XAUUSD.s	sell	2.25	2381.56			2024.05.16 21:13:15	2380.81	0.00	0.00	168.75
2024.05.17 14:42:20	307151202	XAUUSD.s	buy	2.25	2387.59			2024.05.17 14:44:38	2387.56	0.00	0.00	-6.75
